id,question_id,position,option_text,is_correct
75b982de-1c4e-4213-bd9c-810814832e83,1f035417-a6fd-4c88-a88c-5758818629b8,3,"Heç bir məqsədi yoxdur",false
3e5a67fa-0d97-4e08-be89-0ebd3656e577,9ff42304-1bff-45fd-94b8-d0ac1687fb91,0,"Error adətən proqramın idarə edə bilmədiyi ciddi problemlər (məs. OutOfMemoryError), Exception isə tutula bilən vəziyyətlərdir",true
e5063e01-61c1-4878-842f-f544c9eb4acf,9ff42304-1bff-45fd-94b8-d0ac1687fb91,1,"Fərq yoxdur",false
90202338-8630-45f3-af35-5d62442d97e4,9ff42304-1bff-45fd-94b8-d0ac1687fb91,2,"Error həmişə checked-dir",false
1d61489f-30c5-4283-9575-434bd95e99a8,9ff42304-1bff-45fd-94b8-d0ac1687fb91,3,"Exception yalnız runtime-dadır",false
c72d2d66-39d1-4008-aeba-8118e55dd854,3b33dde5-fb5b-4c13-a283-5f043a09f96f,0,"Unchecked exception yaratmaq, compiler onu tutmağı məcbur etmir",true
35f6618e-5d8e-467e-9a15-00afee4ea51d,3b33dde5-fb5b-4c13-a283-5f043a09f96f,1,"Checked exception yaratmaq",false
b26c6e77-85f7-47ad-ab2d-3069f8b22cc6,3b33dde5-fb5b-4c13-a283-5f043a09f96f,2,"Heç bir mənası yoxdur",false
0c3a9c82-da2f-48e5-a475-7d3b3c16ed39,3b33dde5-fb5b-4c13-a283-5f043a09f96f,3,"Exception yaratmaq mümkün olmur",false
f7925db1-d47a-4498-aeb7-8a32c472097c,e419e5fb-e377-4c28-9f21-ada8d8691ac5,0,"try/catch blokundakı return dəyərini gizlədə/əvəz edə bilər, çaşdırıcı davranışa səbəb olur",true
11451899-c908-48d8-a12f-92bb0f677675,e419e5fb-e377-4c28-9f21-ada8d8691ac5,1,"Heç bir riski yoxdur",false
d31bd4ef-9a66-4a5a-853b-63fe1bf2b787,e419e5fb-e377-4c28-9f21-ada8d8691ac5,2,"Performansı artırır",false
538202f1-86aa-4f11-b8ff-8b15629b4c45,e419e5fb-e377-4c28-9f21-ada8d8691ac5,3,"Yalnız test mühitində problemdir",false
ecb71762-0047-4d24-8db2-cc5c51c15ba2,859ba4c6-fb00-4a74-8230-f25fe71dd5de,0,"Kodu 'boilerplate' try-catch bloklarıyla doldurub oxunaqlılığı azalda bilər",true
e2cd05aa-e421-4f51-b970-57fef5c2befc,859ba4c6-fb00-4a74-8230-f25fe71dd5de,1,"Heç bir mənfi tərəfi yoxdur",false
aeeedcd3-ff4d-4fc2-993e-20544a3b0e30,859ba4c6-fb00-4a74-8230-f25fe71dd5de,2,"Performansı artırır",false
464df912-2847-4589-ad45-2475b21f9c29,859ba4c6-fb00-4a74-8230-f25fe71dd5de,3,"Yalnız test mühitində problem yaradır",false
a66e071e-0d1e-4aa1-b331-8a65530714e8,9ed8e5a1-f1f7-4823-82bd-e6b98567cea8,0,"Problemi gizlədərək debug etməni çətinləşdirir",true
24c2d2f7-325a-4650-ba22-a6f688b0e7b6,9ed8e5a1-f1f7-4823-82bd-e6b98567cea8,1,"Heç bir problem yaratmır",false
8ce68515-2e82-4228-8751-dd32601d1ce2,9ed8e5a1-f1f7-4823-82bd-e6b98567cea8,2,"Performansı artırır",false
8e51d0c6-5b07-4685-9771-4c46ede86818,9ed8e5a1-f1f7-4823-82bd-e6b98567cea8,3,"Yalnız test mühitinə aiddir",false
b0485e91-cbcf-4e81-89d7-14567dc22f17,954a96ce-fec6-4cc4-a2ba-02aac1bf2939,0,"Metoda etibarsız və ya uyğunsuz arqument ötürüldükdə",true
09ebbdca-c35d-48f6-b883-157d91079b1d,954a96ce-fec6-4cc4-a2ba-02aac1bf2939,1,"Fayl tapılmadıqda",false
ac6a4f78-fd8d-4f3b-93c9-f419846370af,954a96ce-fec6-4cc4-a2ba-02aac1bf2939,2,"Yaddaş bitdikdə",false
541f45b4-4fd4-435e-8ad3-712a82389dc5,954a96ce-fec6-4cc4-a2ba-02aac1bf2939,3,"Heç vaxt",false
0f61c806-2ed6-4903-87ff-d1d44829586f,76de7518-f3cf-4e14-8eb7-b6b05935c821,0,"Metod obyektin cari vəziyyəti üçün uyğun olmayan zamanda çağırıldıqda",true
35bccc13-9e1f-417f-be91-3dcb62708e68,76de7518-f3cf-4e14-8eb7-b6b05935c821,1,"Arqument səhv olduqda",false
89bdc821-f474-471f-9408-cfc3353cf237,76de7518-f3cf-4e14-8eb7-b6b05935c821,2,"Fayl tapılmadıqda",false
a978799a-7072-41a2-9dd7-6d22a4124b2e,76de7518-f3cf-4e14-8eb7-b6b05935c821,3,"Heç vaxt",false
03d81277-5317-4b4a-94b4-610d75a3ebd7,b6566532-b6ff-49e6-ba6c-c3820c343e1a,0,"Exception və Error",true
79979607-6f99-4654-a22b-369e7dbbe4d9,b6566532-b6ff-49e6-ba6c-c3820c343e1a,1,"RuntimeException və IOException",false
61b62407-4b67-4358-8329-0a685b5cb9d0,b6566532-b6ff-49e6-ba6c-c3820c343e1a,2,"Yalnız Exception",false
e3d31684-8446-49fd-a046-4b60fccd1788,b6566532-b6ff-49e6-ba6c-c3820c343e1a,3,"Heç biri",false
d8d10495-62de-4b62-8445-28c53bfb057c,480284dc-3732-4f88-98bd-31591ae65776,0,"Daha çevik və məlumatlı exception yaratma imkanı verir",true
4f57445c-4255-4cfa-ba41-c8925ab1b281,480284dc-3732-4f88-98bd-31591ae65776,1,"Heç bir faydası yoxdur",false
a35e91f6-9fbe-41d1-bfd4-b2c3b374a59c,480284dc-3732-4f88-98bd-31591ae65776,2,"Performansı azaldır",false
720ac90a-8940-477a-8a98-90076e51aeaa,480284dc-3732-4f88-98bd-31591ae65776,3,"Yalnız test üçündür",false
a31906d3-27ad-4f56-89b7-6763b455d490,5864e6af-f2f7-42e3-8d07-6cdda8da3c6e,0,"Əlavə olunma ardıcıllığının əksinə (son əlavə olunan birinci bağlanır)",true
d2342ebf-de76-4c8c-823a-6199b105f5f8,5864e6af-f2f7-42e3-8d07-6cdda8da3c6e,1,"Təsadüfi qaydada",false
51e665f6-0883-4552-9c7f-4838c7977719,5864e6af-f2f7-42e3-8d07-6cdda8da3c6e,2,"Heç vaxt bağlanmır",false
ac3d29e7-4195-425d-97a0-945d6c5c6a35,5864e6af-f2f7-42e3-8d07-6cdda8da3c6e,3,"Yalnız birincisi bağlanır",false
75f21f4e-5582-4201-b151-59901d1c26e7,0d6f096f-3674-40dd-9f66-bccf9eb1cc7d,0,"Problemin tez diaqnoz qoyulmasına və debug edilməsinə kömək edir",true
284e05ab-b6fa-408e-84c7-bad6720cb032,0d6f096f-3674-40dd-9f66-bccf9eb1cc7d,1,"Heç bir əhəmiyyəti yoxdur",false
8ef5a64b-1e25-4363-b6d0-724f21687760,0d6f096f-3674-40dd-9f66-bccf9eb1cc7d,2,"Performansı artırır",false
7635dedb-1a45-4449-807e-84d58d7f2475,0d6f096f-3674-40dd-9f66-bccf9eb1cc7d,3,"Yalnız test mühitinə aiddir",false
7a35a61e-4def-4578-8328-1ad28423d3e2,9aa47449-55c9-4013-9678-d1c8299c6460,0,"Paylanmış versiya nəzarət sistemi",true
17b1a3e2-7687-4b77-aacc-c4c2db3b0b19,9aa47449-55c9-4013-9678-d1c8299c6460,1,"Verilənlər bazası",false
456514a3-2b4a-4425-8de8-95e824bb24f3,9aa47449-55c9-4013-9678-d1c8299c6460,2,"Proqramlaşdırma dili",false
a3f647af-85c4-425c-bbca-cf9896d529e6,9aa47449-55c9-4013-9678-d1c8299c6460,3,"Heç bir mənası yoxdur",false
0ce39dd6-54ed-487f-9880-7b47db74c05a,d1be21ba-8d8f-46d7-a0f0-e540b9786b3f,0,"Dəyişiklikləri lokal repository-ə saxlayır",true
506308b0-7276-4e3d-baab-45b894c25131,d1be21ba-8d8f-46d7-a0f0-e540b9786b3f,1,"Dəyişiklikləri remote-a göndərir",false
2f466927-4a37-45aa-a225-08f52a11ac9b,d1be21ba-8d8f-46d7-a0f0-e540b9786b3f,2,"Yeni branch yaradır",false
3ec3f039-6f26-41a4-a6bf-135ca13ca65d,d1be21ba-8d8f-46d7-a0f0-e540b9786b3f,3,"Heç nə etmir",false
ccdb33c7-8a0b-4255-aad6-243282b8cfe7,8e88ed27-ff69-4aef-9f7a-6ded6f2507fb,0,"push lokal dəyişiklikləri remote-a göndərir, pull remote-dan dəyişiklikləri alır",true
3fdc0901-b80e-4c52-9918-a58f3e9e43b3,8e88ed27-ff69-4aef-9f7a-6ded6f2507fb,1,"Fərq yoxdur",false
b9250c83-4293-4ef2-b681-f7f169c54c0a,8e88ed27-ff69-4aef-9f7a-6ded6f2507fb,2,"pull göndərir",false
d93c2e4d-ea87-4ffb-9123-ccd778daba21,8e88ed27-ff69-4aef-9f7a-6ded6f2507fb,3,"push alır",false
38834ec4-f613-4e26-a50e-0527eb5afd5c,53a178ec-5209-4679-a60d-c5f9d714dc82,0,"Əsas kod xəttindən ayrı, izolyasiya edilmiş şəkildə inkişaf aparmaq üçün",true
9a1e8e44-c5ba-4cde-805f-1422e4501efb,53a178ec-5209-4679-a60d-c5f9d714dc82,1,"Kodu silmək üçün",false
3005b918-fac9-422f-8816-ae7ec755ebed,53a178ec-5209-4679-a60d-c5f9d714dc82,2,"Heç bir məqsədi yoxdur",false
529a1cf3-4f22-45b3-a310-b33df3433165,53a178ec-5209-4679-a60d-c5f9d714dc82,3,"Yalnız test üçün",false
04d2cd67-f3d6-42f9-a707-72ded7408075,8e2c99d3-1e6e-4e2e-a2a8-14d1c3d712de,0,"Eyni fayl hissəsinə fərqli branch-lərdə uyğunsuz dəyişikliklər edildikdə",true
3ae93bfe-41eb-40ab-998a-0c5b5eecbc19,8e2c99d3-1e6e-4e2e-a2a8-14d1c3d712de,1,"Heç vaxt",false
7e3b32ef-1180-43b3-b1f8-ff320f6ff8ea,8e2c99d3-1e6e-4e2e-a2a8-14d1c3d712de,2,"Yalnız yeni branch yaradıldıqda",false
88ebc868-6335-44d8-a2b0-fc92b0543f84,8e2c99d3-1e6e-4e2e-a2a8-14d1c3d712de,3,"Yalnız commit edildikdə",false
1480d903-7c5c-4ccf-b1f1-6b0e07d9304d,ea45b6f4-2815-44c4-9760-ded5735e6952,0,"Rebase commit tarixçəsini xətti edir, merge isə birləşdirmə commit-i yaradır",true
a3cb6928-fdd5-4309-a83b-70a511307913,ea45b6f4-2815-44c4-9760-ded5735e6952,1,"Fərq yoxdur",false
13634de1-3cda-4289-97b8-e23f63bdea21,ea45b6f4-2815-44c4-9760-ded5735e6952,2,"Merge tarixçəni xətti edir",false
b7421b2a-b6c7-4106-baa9-3d5a4d154c10,ea45b6f4-2815-44c4-9760-ded5735e6952,3,"Rebase heç vaxt istifadə olunmur",false
8461c9d0-fef9-4386-979c-c0e2f98527c4,8e313ab1-ad34-4b98-93aa-8b9066637ebd,0,"Dəyişiklikləri əsas kod xəttinə birləşdirmədən əvvəl kod baxışı və müzakirə üçün",true
9fe1c77a-c864-4340-9557-8b86a0c0c0ee,8e313ab1-ad34-4b98-93aa-8b9066637ebd,1,"Kodu silmək üçün",false
7fd2c826-5844-4847-85b4-a0d082f7583a,8e313ab1-ad34-4b98-93aa-8b9066637ebd,2,"Heç bir məqsədi yoxdur",false
687266d8-a6d8-4155-9c7f-45bfb6b8219a,8e313ab1-ad34-4b98-93aa-8b9066637ebd,3,"Yalnız test üçün",false
aaf9a87c-13ff-4588-9ffd-a3e96bc1ba60,f07a9506-7e51-4465-af90-e3605362af94,0,"Git-in izləməməli olduğu faylları (məs. build artefaktları) müəyyən etmək üçün",true
5046dd2c-4526-4f4e-8ca1-270b60743554,f07a9506-7e51-4465-af90-e3605362af94,1,"Faylları silmək üçün",false
4496868d-80ce-474f-b961-fc2743ecc669,f07a9506-7e51-4465-af90-e3605362af94,2,"Heç bir məqsədi yoxdur",false
41751e65-a824-47c6-a439-849dad4c3591,f07a9506-7e51-4465-af90-e3605362af94,3,"Yalnız test üçün",false
5db56bde-5995-4b30-ae6c-3febdec3bbf6,94d6ea25-f73e-4a81-8897-c2a8476b4fcb,0,"Cari dəyişiklikləri müvəqqəti saxlayaraq işçi qovluğu təmiz vəziyyətə qaytarır",true
5170965e-75bd-451f-aff9-6c9232576360,94d6ea25-f73e-4a81-8897-c2a8476b4fcb,1,"Dəyişiklikləri silir",false
03c0bc10-aed2-4415-8798-29e70faa87ed,94d6ea25-f73e-4a81-8897-c2a8476b4fcb,2,"Yeni branch yaradır",false
f195bc84-a42e-4467-9563-ddcaee7b2c21,94d6ea25-f73e-4a81-8897-c2a8476b4fcb,3,"Heç nə etmir",false
dc66050f-80b7-4bcb-9153-da2ab0f54bf4,da2958b9-0054-482d-bb0f-22466b27967f,0,"Cari branch-də olan son commit-i (cari mövqeyi)",true
d3bb815b-25ec-4aee-8210-8d342ba89500,da2958b9-0054-482d-bb0f-22466b27967f,1,"Ən köhnə commit-i",false
5b1719c4-5eef-4a0c-b982-74213a9022a5,da2958b9-0054-482d-bb0f-22466b27967f,2,"Remote repository-ni",false
6706615d-9fb1-4cae-80e7-cb25f81974a8,da2958b9-0054-482d-bb0f-22466b27967f,3,"Heç bir mənası yoxdur",false
532adf92-2d26-49ad-bd52-8b0740f09b75,4d1c02cd-1b9e-4449-a994-26cba01e466d,0,"Başqa branch-dən müəyyən bir commit-i cari branch-ə tətbiq edir",true
a72455ed-c539-4338-9cfe-406656ef4592,4d1c02cd-1b9e-4449-a994-26cba01e466d,1,"Bütün branch-i birləşdirir",false
6a0d1c44-5357-4c23-afc2-6e24669bc07a,4d1c02cd-1b9e-4449-a994-26cba01e466d,2,"Heç bir işi yoxdur",false
43062278-3f34-4bde-911a-f607fbf8c0bd,4d1c02cd-1b9e-4449-a994-26cba01e466d,3,"Yalnız test üçündür",false
8702996d-2c2a-4f6c-9c94-9f2d4c1ab676,2e993234-3978-4bce-bbdb-714c86e1c25f,0,"Dəyişikliklərin növünü (feat, fix, docs) aydın göstərərək tarixçəni oxunaqlı və avtomatlaşdırıla bilən edir",true
03219efd-c039-453e-adc3-7e5f98319a10,2e993234-3978-4bce-bbdb-714c86e1c25f,1,"Heç bir faydası yoxdur",false
3fa43aea-60ac-4349-8fad-49e611a793bb,2e993234-3978-4bce-bbdb-714c86e1c25f,2,"Yalnız stil məsələsidir",false
ceb8d73f-a091-4bda-8c66-c4443a7a0be7,2e993234-3978-4bce-bbdb-714c86e1c25f,3,"Performansı artırır",false
d84eb21d-32df-48fa-a13d-e888456855bb,3a7853d8-99f6-4b02-9d01-e5ced4bbee42,0,"Hədəf branch-in mənbə branch-in birbaşa davamı olduğu üçün əlavə merge commit-i yaratmadan irəli getməsi",true
bd6e0e87-8c8d-41ca-a5ec-00b5b24bc0bd,3a7853d8-99f6-4b02-9d01-e5ced4bbee42,1,"Konfliktli birləşmə",false
e48810f7-7b92-4aaa-b411-4a99fb57d91a,3a7853d8-99f6-4b02-9d01-e5ced4bbee42,2,"Heç bir mənası yoxdur",false
37c9b703-d9c3-4cbb-b17d-141809356e39,3a7853d8-99f6-4b02-9d01-e5ced4bbee42,3,"Yalnız rebase-ə aiddir",false
09fb869d-30f9-4337-9a97-e9fbf628ca64,d8393d0f-4ba5-4943-8c8d-7d50bfc2f9b8,0,"HEAD-in bir branch-ə deyil, birbaşa müəyyən commit-ə işarə etməsi",true
f645506a-7ec7-4b48-b2b6-0ce9c5b5d4e6,d8393d0f-4ba5-4943-8c8d-7d50bfc2f9b8,1,"Repository-nin silinməsi",false
f2143d32-395a-41b6-9d22-247b51a29c05,d8393d0f-4ba5-4943-8c8d-7d50bfc2f9b8,2,"Heç bir mənası yoxdur",false
af9d1c6f-675c-453c-88cf-01f05f609f8a,d8393d0f-4ba5-4943-8c8d-7d50bfc2f9b8,3,"Yalnız yeni repository-də olur",false
91a93c2e-74a7-4297-ad19-50a8869015d3,7a043685-954f-43da-8503-93bff1ba7b9c,0,"Developerlərin qısa müddətli branch-lərlə tez-tez əsas (trunk) branch-ə inteqrasiya etməsi",true
3db2869b-5d73-43a8-93cc-fa48c5658ba0,7a043685-954f-43da-8503-93bff1ba7b9c,1,"Heç vaxt birləşdirməmək",false
5c8c97d8-6461-4970-a766-c171039a4d90,7a043685-954f-43da-8503-93bff1ba7b9c,2,"Yalnız bir developer üçündür",false
ac7b8e67-cfc3-4f47-89be-e4d3973e9f5d,7a043685-954f-43da-8503-93bff1ba7b9c,3,"Heç bir mənası yoxdur",false
3e02314f-37b1-4e56-a001-e5c47e411284,143dbf89-4150-4770-a01d-c4a18d0f8e4d,0,"develop, feature, release, hotfix kimi müəyyən məqsədli branch-lər strukturu",true
d292f307-e052-4403-ab05-13ae555ac6de,143dbf89-4150-4770-a01d-c4a18d0f8e4d,1,"Yalnız bir branch istifadə etməyi",false
ddad0647-e2f2-48b5-8d75-c780fd25584d,143dbf89-4150-4770-a01d-c4a18d0f8e4d,2,"Heç bir strukturu yoxdur",false
b3c8b7c4-2b20-476b-ba0b-7482ff821f5b,143dbf89-4150-4770-a01d-c4a18d0f8e4d,3,"Yalnız kiçik layihələr üçündür",false
fd85cd32-9d9e-45db-999a-2732a4f29eaf,b3e4103c-b53b-4bc5-94c7-0de5b6ae0acf,0,"Faylın hər sətrinin hansı commit/müəllif tərəfindən dəyişdirildiyini göstərmək üçün",true
03404046-7130-4ca4-b6ac-8feab99c82f3,b3e4103c-b53b-4bc5-94c7-0de5b6ae0acf,1,"Faylı silmək üçün",false
b1d9a002-fd2f-418b-9887-e3f88f537a22,b3e4103c-b53b-4bc5-94c7-0de5b6ae0acf,2,"Heç bir məqsədi yoxdur",false
3270b41c-dd86-4a1a-8721-51f151c9f0d1,b3e4103c-b53b-4bc5-94c7-0de5b6ae0acf,3,"Yalnız test üçün",false
a379c7ec-efbc-483f-822c-6295c89224e6,21e0a46f-4461-4817-93ba-39a2a60ca4d7,0,"reset tarixçəni dəyişir (təhlükəli ola bilər), revert yeni commit yaradaraq dəyişikliyi geri qaytarır (təhlükəsiz)",true
35282a94-a693-4de4-8f73-def15b29784c,21e0a46f-4461-4817-93ba-39a2a60ca4d7,1,"Fərq yoxdur",false
bae7f8f1-84a0-4f7e-8901-8c79b2910b02,21e0a46f-4461-4817-93ba-39a2a60ca4d7,2,"revert tarixçəni silir",false
a760da7c-ec79-42a0-b327-039831cc7a04,21e0a46f-4461-4817-93ba-39a2a60ca4d7,3,"reset yeni commit yaradır",false
741e5c54-c100-4999-a9a3-471d9478aa9b,e7024d56-26e7-4b08-ae57-a10a68b16a60,0,"Baxışı asanlaşdırır və keyfiyyətli, diqqətli review-a imkan verir",true
c5ee75da-d45e-43d3-8c7d-34d12a805fa9,e7024d56-26e7-4b08-ae57-a10a68b16a60,1,"Heç bir əhəmiyyəti yoxdur",false
cd7771a6-56ba-4502-924a-98f8e22aeb82,e7024d56-26e7-4b08-ae57-a10a68b16a60,2,"Böyük PR-lar həmişə yaxşıdır",false
275bdcef-eb5b-4ccb-841d-6d08d7438f74,e7024d56-26e7-4b08-ae57-a10a68b16a60,3,"Performansı artırır",false
c96c4ad3-9530-4eb6-b2ce-3f7e2dc042b6,822126c8-efb1-4811-8360-8225c74f62c8,0,"Müəyyən commit-i (məs. buraxılış versiyasını) qeyd etmək üçün",true
2e440f22-9464-42f5-9e85-ea7268c21f04,822126c8-efb1-4811-8360-8225c74f62c8,1,"Branch yaratmaq üçün",false
7dc49abc-b97c-4052-b40f-f39237392479,822126c8-efb1-4811-8360-8225c74f62c8,2,"Heç bir məqsədi yoxdur",false
2f20e551-14c3-423f-a9b4-8a7e39a1dada,822126c8-efb1-4811-8360-8225c74f62c8,3,"Yalnız test üçün",false
d7438f70-12f3-4e7e-a3f2-067a2fa9a526,f867a68c-c557-4ff0-b08f-0a441553e28e,0,"Dəyişikliyə tez uyğunlaşma və iterativ, inkremental inkişaf",true
c6dd19e2-1eb3-4e6c-a5b7-2216436c13be,f867a68c-c557-4ff0-b08f-0a441553e28e,1,"Tam əvvəlcədən planlaşdırma və dəyişməzlik",false
d84dcf99-35e2-41ce-93bb-fa4050a4dff8,f867a68c-c557-4ff0-b08f-0a441553e28e,2,"Heç bir prinsipi yoxdur",false
f0312484-428f-47e1-8a51-5f6c7d065340,f867a68c-c557-4ff0-b08f-0a441553e28e,3,"Yalnız sənədləşməyə fokuslanmaq",false
82e3033a-bffe-403a-964c-5ca05f67fdc9,90bee674-7195-4c56-9ab6-98927fd6e0d3,0,"Müəyyən müddətli (adətən 1-4 həftə) iş dövrü, sonunda işlək məhsul artımı verilir",true
dd78a587-1665-43a7-997a-a8d9bbc22a0a,90bee674-7195-4c56-9ab6-98927fd6e0d3,1,"Layihənin tam müddəti",false
ec33d170-3975-46b7-9237-f3324d938035,90bee674-7195-4c56-9ab6-98927fd6e0d3,2,"Heç bir mənası yoxdur",false
2fe2de1d-d402-4bf5-bfb1-778308c09693,90bee674-7195-4c56-9ab6-98927fd6e0d3,3,"Yalnız planlaşdırma mərhələsi",false
bfe5cf65-db2f-4b97-a416-5ebc03c17080,636c03ed-888c-41f4-af5c-a38f79179b1c,0,"Product backlog-u idarə edib prioritetləri müəyyən etmək",true
7cdbfe94-48f8-4691-b318-3ac756b1d582,636c03ed-888c-41f4-af5c-a38f79179b1c,1,"Kod yazmaq",false
9be754cd-c37a-4af9-81c2-dce21ff8f03f,636c03ed-888c-41f4-af5c-a38f79179b1c,2,"Testləri işə salmaq",false
5b3cab4a-f45a-4943-8638-6d7ebd9926e4,636c03ed-888c-41f4-af5c-a38f79179b1c,3,"Heç bir rolu yoxdur",false
35ec6ceb-9341-4312-ab59-e8e81f8c3285,81d04f64-9958-4178-9693-8ac87068642a,0,"Komandanın qısa sinxronizasiyası — nə edilib, nə ediləcək, əngəllər",true
3a7f89b1-f7b8-4279-9acc-f3487043d997,81d04f64-9958-4178-9693-8ac87068642a,1,"Uzun planlaşdırma",false
fd18f519-f9e5-423f-807b-1b4f1e17caee,81d04f64-9958-4178-9693-8ac87068642a,2,"Heç bir məqsədi yoxdur",false
3e66621b-6853-4414-bf69-c2c4dd27f6ec,81d04f64-9958-4178-9693-8ac87068642a,3,"Yalnız menecerlər üçündür",false
d215dfff-9236-40fd-9a5c-f96cc6a2f12a,1b175655-0c80-4bcf-b714-bed4da67a1dc,0,"Məhsul üçün lazım olan bütün funksionallıqların prioritetləşdirilmiş siyahısı",true
1229e7d3-7052-49ea-b212-89e3a5b5ab3c,1b175655-0c80-4bcf-b714-bed4da67a1dc,1,"Bitmiş işlərin siyahısı",false
4d60fed6-8828-4238-a1ee-d1b20f456d29,1b175655-0c80-4bcf-b714-bed4da67a1dc,2,"Heç bir mənası yoxdur",false
91395342-a6f8-4de9-8eef-7446cc3767fc,1b175655-0c80-4bcf-b714-bed4da67a1dc,3,"Yalnız bug-ların siyahısı",false
dfd424a3-5a0c-4e7a-b012-18051ad5a515,da42d454-384f-4a90-b7b5-cacbfd183468,0,"Keçən sprint-i nəzərdən keçirib komandanın prosesini yaxşılaşdırmaq üçün fikir mübadiləsi",true
4c04970c-0068-444d-ac45-e6e4dbb863bb,da42d454-384f-4a90-b7b5-cacbfd183468,1,"Kod yazmaq",false
da5c83dd-e2a3-408e-8c8b-451e564f8e6a,da42d454-384f-4a90-b7b5-cacbfd183468,2,"Heç bir məqsədi yoxdur",false
6b497414-7c5a-4824-87ef-55983e418455,da42d454-384f-4a90-b7b5-cacbfd183468,3,"Yalnız Product Owner üçündür",false
24792710-1e44-4f6c-b234-6629817d8a6e,d2972d8f-9311-4e10-b9df-dbb864b49265,0,"Komandanın Scrum prosesini düzgün tətbiq etməsinə kömək edən, əngəlləri aradan qaldıran fasilitator",true
dfaf7e4a-9cb2-4ba0-91eb-d6d43fbf435a,d2972d8f-9311-4e10-b9df-dbb864b49265,1,"Kod yazmaq",false
2ed760a0-a3ba-4014-be3d-273926491e19,d2972d8f-9311-4e10-b9df-dbb864b49265,2,"Prioritetləri təyin etmək",false
ec4631b7-5994-4ac7-ac7c-e37120af783e,d2972d8f-9311-4e10-b9df-dbb864b49265,3,"Heç bir rolu yoxdur",false
e372a448-bc02-4a51-ac44-4046b7ff2028,7ff20dcc-fe86-4dd0-a4bf-45dabc9e50e5,0,"Funksionallığı istifadəçi perspektivindən qısa, sadə formada təsvir etmək üçün",true
da2b3555-8638-4af2-8dd4-ac47dd14a7bf,7ff20dcc-fe86-4dd0-a4bf-45dabc9e50e5,1,"Kod yazmaq üçün",false
199a703e-a876-4854-945a-14f966a78ee6,7ff20dcc-fe86-4dd0-a4bf-45dabc9e50e5,2,"Heç bir məqsədi yoxdur",false
c589ba38-98e6-4e6a-8802-e3ba078ea257,7ff20dcc-fe86-4dd0-a4bf-45dabc9e50e5,3,"Yalnız test üçün",false
6ff8c7ca-9545-4664-a0f4-0ed5b15b8edb,7cba63ae-736d-466a-9ca3-c073c36f260f,0,"Kanban fasiləsiz axın (continuous flow) əsaslıdır, Scrum isə sabit müddətli sprint-lərə əsaslanır",true
6e33c910-d438-426e-8189-7ecc3f1695f9,7cba63ae-736d-466a-9ca3-c073c36f260f,1,"Fərq yoxdur",false
6d6ac728-f92a-487a-b546-6cd011e2ea91,7cba63ae-736d-466a-9ca3-c073c36f260f,2,"Kanban sprint istifadə edir",false
11cd02f2-7644-4419-9841-ea4d8d9506ea,7cba63ae-736d-466a-9ca3-c073c36f260f,3,"Scrum axın əsaslıdır",false
39c02339-7825-4b9b-8916-1ffee0e136f9,384c3322-ee46-4a25-899b-4170b7236088,0,"İşin nisbi mürəkkəbliyini/həcmini qiymətləndirmək üçün (dəqiq vaxt deyil)",true
6be755de-dfdc-4f4f-ba7d-fd197b820bec,384c3322-ee46-4a25-899b-4170b7236088,1,"Dəqiq saat hesablamaq üçün",false
b985d827-ef1f-4e0d-ba30-13d4b4812cc6,384c3322-ee46-4a25-899b-4170b7236088,2,"Heç bir məqsədi yoxdur",false
423559bd-37f4-486c-ab60-f4b275e0133c,384c3322-ee46-4a25-899b-4170b7236088,3,"Yalnız bug-lar üçün",false
704a4ede-500d-4557-a45a-3645aa86d245,0d2dd397-ae5e-4cfa-9692-89e7af42c05d,0,"Bir işin 'tamamlanmış' hesab olunması üçün aydın, ortaq meyarlar təyin etmək",true
80dfaa53-fb94-47bd-a0ba-e74ecd4d8971,0d2dd397-ae5e-4cfa-9692-89e7af42c05d,1,"Heç bir əhəmiyyəti yoxdur",false
eef43834-03a9-4593-92ad-b37b1ddd7f32,0d2dd397-ae5e-4cfa-9692-89e7af42c05d,2,"Yalnız Product Owner üçündür",false
56731de4-80a4-443b-9d50-08a906c161d1,0d2dd397-ae5e-4cfa-9692-89e7af42c05d,3,"Performansı artırır",false
ae7d8de4-afe7-47c1-b266-055335a92a2e,215e920d-b20b-4eff-9a68-30f65857f580,0,"Komanda növbəti sprint üçün hansı backlog elementlərinin götürüləcəyini planlaşdırır",true
e3ca41ee-8d78-4852-89e4-e52ccc85fe8c,215e920d-b20b-4eff-9a68-30f65857f580,1,"Kod yazılır",false
c61f820a-504a-4a2a-98f6-2c981b287f79,215e920d-b20b-4eff-9a68-30f65857f580,2,"Heç bir plan qurulmur",false
79c12709-dddb-4aee-b9a1-ee3f4a019562,215e920d-b20b-4eff-9a68-30f65857f580,3,"Yalnız retrospektiv aparılır",false
a4d201ad-3c2c-4b98-8f44-9a9ff1c60ab8,bad517ef-94c2-445e-9818-33de2a6f8fc9,0,"Komandanın bir sprint-də tamamladığı iş miqdarını (adətən story point-lərlə)",true
76d8b60d-42be-41e7-beb8-df4e1044cb78,bad517ef-94c2-445e-9818-33de2a6f8fc9,1,"Kod sətir sayını",false
99ac51e6-5426-4630-abbd-bdbb3d0006ad,bad517ef-94c2-445e-9818-33de2a6f8fc9,2,"Bug sayını",false
